        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 23:43:41      852.88       15.80       30.70     1491.00        2.70        0.00        8.10       29.20       -1.40        0.80        3.98     1005.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:42      853.07       15.70       30.70     1489.00        2.80        3.00        8.10       29.20       -1.50        0.80        3.97     1006.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:43      852.87       15.80       30.70     1491.00        3.00        4.00        8.10       29.20       -1.40        0.80        3.98     1007.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:44      852.94       15.70       30.70     1491.00        3.10        4.00        8.10       29.10       -1.50        0.80        3.96     1008.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:45      852.80       15.70       30.60     1492.00        3.00        6.00        8.10       29.20       -1.50        0.80        3.97     1009.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:46      852.92       15.70       30.70     1491.00        3.00        4.00        8.10       29.10       -1.50        0.80        3.97     1010.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:47      852.97       15.70       30.80     1490.00        3.00        4.00        8.10       29.20       -1.40        0.80        3.99     1011.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:49      852.95       15.70       31.00     1491.00        3.00        3.00        8.10       29.10       -1.30        0.80        4.01     1013.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:50      852.81       15.70       31.00     1492.00        2.90        5.00        8.10       29.20       -1.30        0.80        4.01     1014.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:52      852.79       15.60       31.30     1492.00        2.90        5.00        8.10       29.10       -1.30        0.80        4.04     1016.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:53      852.77       15.60       31.50     1492.00        3.00        1.00        8.10       29.10       -1.20        0.80        4.07     1017.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:54      852.68       15.60       31.50     1493.00        3.30        3.00        8.10       29.00       -1.20        0.80        4.05     1018.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:55      852.54       15.60       31.70     1495.00        3.40        0.00        8.10       29.00       -1.10        0.80        4.08     1019.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:56      852.61       15.60       31.90     1494.00        3.40      355.00        8.10       29.00       -1.10        0.80        4.10     1020.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:57      852.85       15.60       32.00     1492.00        3.50      354.00        8.10       29.00       -1.00        0.80        4.12     1021.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:58      852.53       15.60       32.10     1495.00        3.60      358.00        8.10       29.00       -1.00        0.80        4.13     1022.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:59      852.67       15.50       32.20     1493.00        3.50      359.00        8.10       29.00       -1.00        0.81        4.13     1023.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:44:01      852.46       15.50       32.40     1495.00        3.40        1.00        8.10       29.00       -0.90        0.81        4.17     1025.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:44:02      852.53       15.50       32.50     1495.00        3.30      353.00        8.10       29.00       -0.90        0.81        4.18     1026.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:44:03      852.54       15.50       32.60     1495.00        3.20      354.00        8.10       29.00       -0.90        0.81        4.18     1027.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:44:05      852.48       15.50       32.60     1495.00        3.20      357.00        8.10       29.00       -0.80        0.81        4.19     1029.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:44:07      852.28       15.50       32.80     1497.00        3.20      345.00        8.10       29.00       -0.80        0.81        4.21     1031.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:44:08      852.26       15.50       32.80     1497.00        3.20      351.00        8.10       28.90       -0.80        0.81        4.21     1032.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:44:11      852.15       15.50       33.00     1498.00        3.40      359.00        8.10       29.00       -0.70        0.81        4.25     1035.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:44:12      852.27       15.50       32.90     1497.00        3.40      359.00        8.10       28.90       -0.80        0.81        4.22     1036.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:44:13      852.14       15.50       33.00     1499.00        3.50        1.00        8.10       29.00       -0.70        0.81        4.24     1037.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
