        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 00:32:29      848.35       15.60       30.60     1536.00        3.00      276.00        7.50       29.50       -1.60        0.80        3.95     3932.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:30      848.43       15.60       30.60     1535.00        2.90      277.00        7.50       29.50       -1.60        0.80        3.94     3933.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:31      848.64       15.60       30.60     1533.00        2.90      285.00        7.50       29.50       -1.60        0.80        3.95     3934.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:32      848.30       15.70       30.60     1537.00        2.80      289.00        7.50       29.60       -1.60        0.80        3.96     3935.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:34      848.21       15.60       30.50     1538.00        2.80      308.00        7.50       29.60       -1.60        0.80        3.94     3937.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:36      848.33       15.70       30.50     1536.00        2.70      289.00        7.50       29.60       -1.60        0.80        3.95     3939.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:37      847.94       15.70       30.50     1540.00        2.60      287.00        7.50       29.60       -1.60        0.80        3.95     3940.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:39      848.02       15.60       30.40     1539.00        2.80      292.00        7.50       29.60       -1.70        0.80        3.93     3942.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:40      847.96       15.70       30.40     1540.00        2.80      282.00        7.50       29.60       -1.60        0.80        3.94     3943.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:42      847.87       15.70       30.60     1541.00        2.80      282.00        7.50       29.60       -1.50        0.80        3.97     3945.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:43      848.03       15.70       30.60     1539.00        2.80      322.00        7.50       29.60       -1.60        0.80        3.96     3946.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:45      847.75       15.50       30.80     1542.00        2.80      308.00        7.50       29.50       -1.60        0.80        3.96     3948.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:46      847.94       15.60       30.70     1540.00        2.90      324.00        7.50       29.50       -1.60        0.80        3.96     3949.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:47      847.90       15.60       30.50     1541.00        2.80      341.00        7.50       29.50       -1.60        0.80        3.94     3950.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:49      847.47       15.50       30.70     1545.00        2.60      318.00        7.50       29.50       -1.70        0.80        3.93     3952.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:50      847.78       15.60       30.80     1542.00        2.70      310.00        7.50       29.60       -1.50        0.80        3.97     3953.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:51      847.71       15.60       30.80     1543.00        3.20      338.00        7.50       29.60       -1.60        0.80        3.97     3954.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:52      847.43       15.60       30.70     1545.00        3.10      337.00        7.50       29.60       -1.60        0.80        3.96     3955.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:53      847.54       15.60       30.70     1544.00        3.10      340.00        7.50       29.60       -1.60        0.80        3.96     3956.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:54      847.73       15.60       30.60     1542.00        3.10      335.00        7.50       29.60       -1.60        0.80        3.95     3957.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:55      847.29       15.60       30.60     1547.00        3.00      331.00        7.30       29.60       -1.60        0.80        3.95     3958.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:56      847.44       15.60       30.60     1545.00        2.80      303.00        7.50       29.60       -1.60        0.80        3.96     3959.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:57      847.17       15.60       30.60     1548.00        2.70      269.00        7.30       29.60       -1.60        0.80        3.96     3960.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:32:58      847.15       15.60       30.60     1548.00        2.60      309.00        7.50       29.60       -1.60        0.80        3.95     3961.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:33:01      847.31       15.60       30.40     1547.00        3.20      315.00        7.30       29.60       -1.70        0.80        3.92     3964.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:33:03      847.09       15.60       30.50     1549.00        3.30      306.00        7.30       29.60       -1.70        0.80        3.92     3966.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:33:06      847.11       15.60       30.60     1549.00        3.40      285.00        7.30       29.60       -1.60        0.80        3.95     3969.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
